Index,Human Eye Contact / No Human Eye Contact
vid 296,0
vid 297,0
vid 298,0
vid 299,0
vid 300,0
vid 301,0
vid 302,0
vid 303,0
vid 304,0
vid 305,0
vid 306,0
vid 307,1
vid 308,0
vid 309,0
vid 310,0
vid 311,0
vid 312,0
vid 313,0
vid 314,0
vid 315,0
vid 316,0
vid 317,1
vid 318,0
vid 319,0
vid 320,1
vid 321,1
vid 322,0
vid 323,0
vid 324,0
vid 325,0
vid 326,1
vid 327,0
vid 328,1
vid 329,0
vid 330,0
vid 331,1
vid 332,0
vid 333,0
vid 334,1
vid 335,0
vid 336,0
vid 337,0
vid 338,0
vid 339,1
vid 340,0
vid 341,0
vid 342,0
vid 343,0
vid 344,0
vid 345,0
vid 346,0
vid 347,0
vid 348,0
vid 349,0
vid 350,0
vid 351,0
vid 352,1
vid 353,1
vid 354,0
vid 355,0
vid 356,0
vid 357,1
vid 358,0
vid 359,0
vid 360,0
vid 361,0
vid 362,0
vid 363,1
vid 364,0
vid 365,1
vid 366,0
vid 367,0
vid 368,0
vid 369,0
vid 370,0
vid 371,0
vid 372,0
vid 373,0
vid 374,0
vid 375,0
vid 376,0
vid 377,0
vid 378,0
vid 379,0
vid 380,0
vid 381,0
vid 382,0
vid 383,1
vid 384,0
vid 385,0
vid 386,0
vid 387,0
vid 388,0
vid 389,0
vid 390,0
vid 391,1
vid 392,1
vid 393,0
vid 394,0
vid 395,0
vid 396,0
vid 397,0
vid 398,1
vid 399,0
vid 400,0
vid 401,0
vid 402,0
vid 403,0
vid 404,0
vid 405,0
vid 406,0
vid 407,0
vid 408,0
vid 409,0
vid 410,0
vid 411,0
vid 412,0
vid 413,0
vid 414,0
vid 415,0
vid 416,0
vid 417,0
vid 418,0
vid 419,0
vid 420,0
vid 421,0
vid 422,0
vid 423,1
vid 424,0
vid 425,0
vid 426,0
vid 427,0
vid 428,0
vid 429,0
vid 430,0
vid 431,0
vid 432,0
vid 433,1
vid 434,1
vid 435,0
vid 436,0
vid 437,0
vid 438,1
vid 439,0
vid 440,0
vid 441,1
vid 442,0
vid 443,0
vid 444,0
vid 445,0
vid 446,0
vid 447,0
vid 448,0
vid 449,0
vid 450,0
vid 451,0
vid 452,0
vid 453,0
vid 454,0
vid 455,0
vid 456,0
vid 457,0
vid 458,0
vid 459,0
vid 460,0
vid 461,0
vid 462,0
vid 463,0
vid 464,0
vid 465,0
vid 466,0
vid 467,1
vid 468,0
vid 469,1
vid 470,0
vid 471,1
vid 472,0
vid 473,0
vid 474,0
vid 475,0
vid 476,1
vid 477,0
vid 478,1
vid 479,0
vid 480,1
vid 481,0
vid 482,0
vid 483,0
vid 484,0
vid 485,0
vid 486,0
vid 487,0
vid 488,0
vid 489,0
vid 490,0
vid 491,0
vid 492,0
vid 493,0
vid 494,0
vid 495,0
vid 496,0
vid 497,0
vid 498,0
vid 499,1
vid 500,0
vid 501,0
vid 502,0
vid 503,0
vid 504,0
vid 505,0
vid 506,0
vid 507,0
vid 508,0
vid 509,0
vid 510,0
vid 511,1
vid 512,0
vid 513,1
vid 514,0
vid 515,0
vid 516,0
vid 517,1
vid 518,0
vid 519,0
vid 520,0
vid 521,0
vid 522,0
vid 523,1
vid 524,0
vid 525,1
vid 526,0
vid 527,0
vid 528,0
vid 529,1
vid 530,0
vid 531,0
vid 532,0
vid 533,1
vid 534,0
vid 535,0
vid 536,0
vid 537,0
vid 538,0
vid 539,0
vid 540,0
vid 541,0
vid 542,0
vid 543,0
vid 544,0
vid 545,0
vid 546,0
vid 547,0
vid 548,0
vid 549,0
vid 550,1
vid 551,0
vid 552,0
vid 553,0
vid 554,0
vid 555,0
vid 556,0
vid 557,0
vid 558,0
vid 559,1
vid 560,0
vid 561,0
vid 562,0
vid 563,0
vid 564,0
vid 565,1
vid 566,0
vid 567,0
vid 568,0
vid 569,1
vid 570,0
vid 571,0
vid 572,0
vid 573,0
vid 574,0
vid 575,0
vid 576,0
vid 577,0
vid 578,0
vid 579,1
vid 580,0
vid 581,0
vid 582,0
vid 583,0
vid 584,0
vid 585,0
vid 586,0
vid 587,1
vid 588,0
vid 589,0
vid 590,0
vid 591,0
vid 592,0
vid 593,0
vid 594,0
vid 595,0
vid 596,0
vid 597,0
vid 598,0
vid 599,0
vid 600,0
vid 601,0
vid 602,1
vid 603,0
vid 604,0
vid 605,0
vid 606,0
vid 607,1
vid 608,0
vid 609,0
vid 610,0
vid 611,0
vid 612,0
vid 613,0
vid 614,0
vid 615,0
vid 616,0
vid 617,0
vid 618,0
vid 619,0
vid 620,0
vid 621,0
vid 622,0
vid 623,0
vid 624,0
vid 625,0
vid 626,0
vid 627,0
vid 628,0
vid 629,1
vid 630,0
vid 631,1
vid 632,0
vid 633,0
vid 634,0
vid 635,0
vid 636,0
vid 637,0
vid 638,0
vid 639,0
vid 640,0
vid 641,1
vid 642,0
vid 643,0
vid 644,0
vid 645,1
vid 646,0
vid 647,0
vid 648,0
vid 649,1
vid 650,0
vid 651,0
vid 652,0
vid 653,0
vid 654,0
vid 655,0
vid 656,0
vid 657,0
vid 658,1
vid 659,0
vid 660,0
vid 661,0
vid 662,0
vid 663,0
vid 664,0
vid 665,0
vid 666,0
vid 667,0
vid 668,0
vid 669,0
vid 670,0
vid 671,0
vid 672,0
vid 673,0
vid 674,0
vid 675,0
vid 676,1
vid 677,0
vid 678,0
vid 679,0
vid 680,0
vid 681,0
vid 682,0
vid 683,0
vid 684,0
vid 685,0
vid 686,1
vid 687,0
vid 688,0
vid 689,0
vid 690,0
vid 691,0
vid 692,0
vid 693,0
vid 694,0
vid 695,0
vid 696,0
vid 697,0
vid 698,0
vid 699,0
vid 700,0
vid 701,0
vid 702,1
vid 703,1
vid 704,0
vid 705,0
vid 706,0
vid 707,0
vid 708,0
vid 709,0
vid 710,0
vid 711,0
vid 712,0
vid 713,1
vid 714,0
vid 715,0
vid 716,0
vid 717,0
vid 718,0
vid 719,1
vid 720,0
vid 721,1
vid 722,0
vid 723,0
vid 724,0
vid 725,0
vid 726,0
vid 727,0
vid 728,1
vid 729,0
vid 730,0
vid 731,0
vid 732,0
vid 733,0
vid 734,0
vid 735,0
vid 736,0
vid 737,0
vid 738,0
vid 739,0
vid 740,0
vid 741,0
vid 742,0
vid 743,0
vid 744,0
vid 745,0
vid 746,0
vid 747,0
vid 748,0
vid 749,0
vid 750,0
vid 751,0
vid 752,0
vid 753,0
vid 754,0
vid 755,0
vid 756,0
vid 757,1
vid 758,0
vid 759,0
vid 760,1
vid 761,0
vid 762,0
vid 763,0
vid 764,0
vid 765,1
vid 766,1
vid 767,0
vid 768,0
vid 769,0
vid 770,0
vid 771,0
vid 772,0
vid 773,0
vid 774,0
vid 775,0
vid 776,0
vid 777,0
vid 778,0
vid 779,0
vid 780,0
vid 781,0
vid 782,0
vid 783,0
vid 784,0
vid 785,0
vid 786,1
vid 787,0
vid 788,0
vid 789,0
vid 790,0
vid 791,0
vid 792,0
vid 793,0
vid 794,0
vid 795,1
vid 796,0
vid 797,0
vid 798,0
vid 799,0
vid 800,0
vid 801,0
vid 802,0
vid 803,0
vid 804,0
vid 805,0
vid 806,0
vid 807,1
vid 808,0
vid 809,0
vid 810,1
vid 811,0
vid 812,0
vid 813,0
vid 814,0
vid 815,0
vid 816,0
vid 817,0
vid 818,0
vid 819,0
vid 820,0
vid 821,0
vid 822,0
vid 823,0
vid 824,0
vid 825,0
vid 826,0
vid 827,1
vid 828,0
vid 829,0
vid 830,0
vid 831,0
vid 832,0
vid 833,0
vid 834,1
vid 835,0
vid 836,1
vid 837,0
vid 838,0
vid 839,0
vid 840,0
vid 841,0
vid 842,0
vid 843,0
vid 844,0
vid 845,0
vid 846,0
vid 847,0
vid 848,0
vid 849,0
vid 850,0
vid 851,0
vid 852,0
vid 853,0
vid 854,1
vid 855,1
vid 856,0
vid 857,0
vid 858,0
vid 859,0
vid 860,0
vid 861,0
vid 862,0
vid 863,0
vid 864,0
vid 865,0
vid 866,0
vid 867,1
vid 868,0
vid 869,0
vid 870,0
vid 871,0
vid 872,0
vid 873,0
vid 874,0
vid 875,0
vid 876,0
vid 877,0
vid 878,0
vid 879,0
vid 880,0
vid 881,0
vid 882,0
vid 883,1
vid 884,0
vid 885,0
vid 886,0
vid 887,0
vid 888,0
vid 889,1
vid 890,0
vid 891,1
vid 892,0
vid 893,0
vid 894,0
vid 895,0
vid 896,0
vid 897,0
vid 898,0
vid 899,0
vid 900,0
vid 901,1
vid 902,0
vid 903,0
vid 904,0
vid 905,0
vid 906,0
vid 907,0
vid 908,0
vid 909,0
vid 910,1
vid 911,0
vid 912,0
vid 913,0
vid 914,0
vid 915,0
vid 916,0
vid 917,0
vid 918,0
vid 919,0
vid 920,0
vid 921,0
vid 922,0
vid 923,1
vid 924,0
vid 925,0
vid 926,0
vid 927,0
vid 928,0
vid 929,0
vid 930,0
vid 931,0
vid 932,0
vid 933,0
vid 934,0
vid 935,0
vid 936,0
vid 937,1
vid 938,0
vid 939,0
vid 940,0
vid 941,0
vid 942,0
vid 943,0
vid 944,0
vid 945,0
vid 946,0
vid 947,0
vid 948,0
vid 949,0
vid 950,0
vid 951,0
vid 952,0
vid 953,0
vid 954,0
vid 955,0
vid 956,0
vid 957,0
vid 958,0
vid 959,0
vid 960,0
vid 961,0
vid 962,0
vid 963,0
vid 964,0
vid 965,0
vid 966,0
vid 967,0
vid 968,0
vid 969,0
vid 970,0
vid 971,0
vid 972,0
vid 973,0
vid 974,0
vid 975,0
vid 976,0
vid 977,0
vid 978,0
vid 979,0
vid 980,0
vid 981,0
vid 982,0
vid 983,0
vid 984,0
vid 985,0
vid 986,0
vid 987,0
vid 988,0
vid 989,0
vid 990,0
vid 991,0
vid 992,0
vid 993,1
vid 994,0
vid 995,0
vid 996,0
vid 997,0
vid 998,0
vid 999,1
vid 1000,0
vid 1001,0
vid 1002,1
vid 1003,0
vid 1004,0
vid 1005,1
vid 1006,0
vid 1007,0
vid 1008,0
vid 1009,0
vid 1010,0
vid 1011,1
vid 1012,0
vid 1013,0
vid 1014,0
vid 1015,0
vid 1016,0
vid 1017,0
vid 1018,0
vid 1019,1
vid 1020,0
vid 1021,0
vid 1022,0
vid 1023,0
vid 1024,0
vid 1025,0
vid 1026,0
vid 1027,1
vid 1028,1
vid 1029,0
vid 1030,0
vid 1031,0
vid 1032,0
vid 1033,0
vid 1034,0
vid 1035,0
vid 1036,0
vid 1037,0
vid 1038,0
vid 1039,0
vid 1040,0
vid 1041,0
vid 1042,0
vid 1043,0
vid 1044,0
vid 1045,1
vid 1046,0
vid 1047,0
vid 1048,1
vid 1049,0
vid 1050,1
vid 1051,1
vid 1052,0
vid 1053,1
vid 1054,0
vid 1055,0
vid 1056,0
vid 1057,0
vid 1058,1
vid 1059,1
vid 1060,0
vid 1061,0
vid 1062,0
vid 1063,0
vid 1064,0
vid 1065,0
vid 1066,0
vid 1067,0
vid 1068,0
vid 1069,0
vid 1070,0
vid 1071,1
vid 1072,0
vid 1073,1
vid 1074,1
vid 1075,0
vid 1076,0
vid 1077,0
vid 1078,0
vid 1079,0
vid 1080,0
vid 1081,0
vid 1082,0
vid 1083,0
vid 1084,0
vid 1085,0
vid 1086,0
vid 1087,1
vid 1088,0
vid 1089,0
vid 1090,1
vid 1091,0
vid 1092,0
vid 1093,0
vid 1094,0
vid 1095,0
vid 1096,0
vid 1097,0
vid 1098,0
vid 1099,0
vid 1100,0
vid 1101,0
vid 1102,0
